date,meantemp,humidity,wind_speed,meanpressure
2014-03-29,25.875,55.625,8.35,1011.25
2014-03-30,24.125,46.75,13.9,1009.875
2014-03-31,24.125,44.125,13.2,1008.25
2014-04-01,24.875,45.75,9.7125,1006.125
2014-04-02,26.75,43.375,7.175,1005.75
2014-04-03,25.0,48.0,10.425,1010.375
2014-04-04,25.857142857142858,47.85714285714285,11.914285714285716,1009.8571428571428
2014-04-05,27.375,44.0,9.2625,1008.875
2014-04-06,30.125,45.25,6.7125,1007.5
2014-04-07,27.25,47.625,12.9625,1009.625
2014-04-08,25.75,41.875,12.725,1010.375
2014-04-09,25.75,35.25,12.7375,1010.25
2014-04-10,26.375,29.25,12.500000000000002,1010.875
2014-04-11,28.142857142857142,29.0,10.05714285714286,1008.5714285714286
2014-04-12,29.125,39.875,5.1000000000000005,1007.125
2014-04-13,26.875,40.375,15.5125,1009.625
2014-04-14,27.625,46.625,5.3500000000000005,1010.625
2014-04-15,29.0,48.125,2.55,1009.125
2014-04-16,27.125,53.625,4.4,1008.25
2014-04-17,26.375,49.625,9.25,1007.0
2014-04-18,24.25,64.375,14.3375,1011.625
2014-04-19,25.625,57.875,5.1,1011.375
2014-04-20,27.0,48.0,4.6375,1010.5
2014-04-21,28.0,33.125,8.8125,1010.0
2014-04-22,29.375,29.375,12.5,1011.75
2014-04-23,29.125,37.0,6.025,1009.0
2014-04-24,29.375,35.875,7.875,1005.875
2014-04-25,30.625,34.375,8.1125,1006.125
2014-04-26,31.5,32.0,8.1125,1006.375
2014-04-27,30.625,30.0,8.350000000000001,1007.125
2014-04-28,31.5,27.875,10.1875,1005.625
2014-04-29,32.125,28.875,8.325,1003.875
2014-04-30,33.25,25.5,5.3375,1003.75
2014-05-01,34.875,22.5,9.7375,1001.5
2014-05-02,34.375,24.75,6.4875,1001.875
2014-05-03,31.75,33.375,6.475,1003.625
2014-05-04,31.875,34.375,5.8,1003.0
2014-05-05,29.75,53.25,9.0375,1005.75
2014-05-06,29.571428571428573,51.142857142857146,6.885714285714287,1006.8571428571428
2014-05-07,31.75,48.625,1.85,1004.25
2014-05-08,31.375,43.0,10.6625,1002.625
2014-05-09,30.5,39.625,6.487500000000001,1000.4285714285714
2014-05-10,30.0,37.625,7.8875,1000.75
2014-05-11,29.625,40.375,7.65,1004.0
2014-05-12,28.0,53.375,10.8875,1004.875
2014-05-13,25.25,65.75,9.9625,1008.375
2014-05-14,26.875,55.25,8.575000000000001,1006.5
2014-05-15,29.5,39.875,11.125,1004.25
2014-05-16,31.125,40.25,9.4875,1003.5
2014-05-17,29.875,47.625,7.175000000000001,1007.0
2014-05-18,31.5,35.375,13.9,1007.375
2014-05-19,32.375,29.5,11.575000000000005,1006.625
2014-05-20,31.125,34.0,7.6375,1006.625
2014-05-21,33.0,32.5,9.7125,1002.125
2014-05-22,33.25,33.375,11.1125,999.5
2014-05-23,34.625,32.75,6.901900350938872,1000.0
2014-05-24,31.5,50.5,6.725,1004.125
2014-05-25,31.5,43.25,16.4375,1005.5
2014-05-26,30.125,54.125,4.175,1007.125
2014-05-27,31.875,49.75,2.55,1004.75
2014-05-28,33.625,44.5,3.95,1001.25
2014-05-29,35.25,40.125,4.4,999.375
2014-05-30,33.125,44.5,11.5875,999.5714285714286
2014-05-31,34.625,39.0,6.4875,999.625
2014-06-01,32.75,34.25,16.2,1003.25
2014-06-02,32.75,41.375,4.6375,1003.25
2014-06-03,34.875,33.625,6.487500000000001,1000.0
2014-06-04,35.25,33.125,7.1875,998.125
2014-06-05,36.875,26.875,8.5625,996.125
2014-06-06,37.5,27.625,10.2,994.875
2014-06-07,38.5,22.75,13.1875,994.0
2014-06-08,37.625,26.25,6.7250000000000005,993.125
2014-06-09,37.875,32.125,6.025,993.125
2014-06-10,37.25,20.875,12.0375,994.75
2014-06-11,37.625,23.125,14.8125,995.625
2014-06-12,32.875,39.25,6.901900350938872,997.0
2014-06-13,30.25,55.125,16.6625,997.625
2014-06-14,30.5,66.875,6.487500000000001,997.375
2014-06-15,33.875,52.0,8.1,997.125
2014-06-16,36.375,41.375,10.8875,995.625
2014-06-17,36.875,42.125,15.9625,994.125
2014-06-18,33.875,58.0,10.425,994.25
2014-06-19,35.75,47.875,10.8875,993.25
2014-06-20,38.0,36.125,6.901900350938872,991.375
2014-06-21,36.875,40.125,9.7375,993.875
2014-06-22,34.5,46.75,4.4,996.375
2014-06-23,32.125,49.75,6.7125,996.25
2014-06-24,33.0,46.25,10.1875,995.5
2014-06-25,32.25,53.25,13.2,997.625
2014-06-26,32.5,60.375,3.2375,1001.0
2014-06-27,34.75,48.5,9.4875,1001.625
2014-06-28,34.875,49.0,5.7875,999.375
2014-06-29,33.0,57.75,9.7125,997.75
2014-06-30,32.0,67.75,3.25,997.5
2014-07-01,31.375,65.125,6.25,1000.875
2014-07-02,29.5,71.375,5.787500000000001,1001.125
2014-07-03,28.875,75.125,5.0875,998.2857142857144
2014-07-04,31.38888888888889,69.0,4.333333333333333,998.7777777777778
2014-07-05,34.705882352941174,52.05882352941177,9.202941176470588,1000.7058823529412
2014-07-06,30.625,61.125,3.7125,1000.5
2014-07-07,34.0,48.75,5.5625,998.25
2014-07-08,35.0,39.5,9.725,996.875
2014-07-09,36.0,37.125,13.65,996.5
2014-07-10,36.125,38.75,11.3375,996.875
2014-07-11,36.625,38.625,8.7875,996.125
2014-07-12,35.875,51.375,5.3375,996.0
2014-07-13,31.625,69.75,6.025,998.0
2014-07-14,32.375,67.875,6.725,997.125
2014-07-15,33.125,62.625,8.825000000000001,996.0
2014-07-16,32.625,63.0,10.45,997.25
2014-07-17,30.75,74.25,6.7250000000000005,996.125
2014-07-18,27.25,83.875,2.55,994.875
2014-07-19,29.875,71.0,6.25,995.125
2014-07-20,30.875,68.875,6.262499999999999,996.75
2014-07-21,32.125,65.5,4.65,996.0
2014-07-22,31.625,69.75,7.175,997.0
2014-07-23,30.625,72.875,8.1125,997.75
2014-07-24,30.5,63.625,12.0375,998.7142857142856
2014-07-25,30.75,63.25,9.9625,1000.75
2014-07-26,32.5,61.5,7.175,1001.875
2014-07-27,31.714285714285715,65.42857142857143,6.25,1001.875
2014-07-28,30.0,75.75,6.901900350938872,999.375
2014-07-29,30.25,69.875,5.7875000000000005,999.25
2014-07-30,31.875,65.75,4.175000000000001,999.5714285714286
2014-07-31,32.5,65.75,7.425,999.625
2014-08-01,33.25,59.5,6.500000000000001,998.0
2014-08-02,30.125,77.75,0.925,997.125
2014-08-03,31.5,66.25,5.7875000000000005,995.375
2014-08-04,30.5,69.75,5.1000000000000005,996.125
2014-08-05,29.75,77.5,1.85,997.5
2014-08-06,32.125,65.0,5.5625,996.875
2014-08-07,31.125,65.375,6.949999999999999,997.0
2014-08-08,31.0,67.875,6.012500000000001,998.375
2014-08-09,29.23529411764705,80.47058823529412,6.652941176470588,1001.6470588235294
2014-08-10,28.5,89.90625,5.2250000000000005,1002.15625
2014-08-11,31.125,72.125,3.0125,999.875
2014-08-12,32.125,57.5,8.3375,998.75
2014-08-13,32.125,57.71428571428572,6.901900350938872,998.25
2014-08-14,30.375,57.5,6.901900350938872,997.375
2014-08-15,31.125,54.875,14.5875,998.875
2014-08-16,30.428571428571427,59.85714285714285,8.35,1002.5
2014-08-17,31.375,53.875,7.1875,1003.25
2014-08-18,31.875,56.625,5.5625,1005.375
2014-08-19,33.0,52.42857142857143,6.885714285714286,1004.8571428571428
2014-08-20,33.25,47.125,8.7875,1002.375
2014-08-21,32.5,43.0,10.8875,1001.25
2014-08-22,33.0,47.125,8.5625,1002.8571428571428
2014-08-23,33.125,45.75,9.2625,1003.25
2014-08-24,33.125,46.25,11.35,1002.875
2014-08-25,33.875,46.625,7.874999999999999,1002.375
2014-08-26,34.125,40.25,9.9625,1001.375
2014-08-27,33.857142857142854,44.71428571428572,8.112499999999999,1001.125
2014-08-28,29.625,67.75,6.7250000000000005,1003.75
2014-08-29,30.375,69.25,3.7,1003.5
2014-08-30,28.625,78.125,4.1625,1002.625
2014-08-31,27.625,86.125,4.4125,1001.25
2014-09-01,29.428571428571427,65.85714285714286,15.5125,1001.125
2014-09-02,29.25,71.0,10.425,1001.875
2014-09-03,28.625,77.875,15.0375,1001.4285714285714
2014-09-04,27.875,80.75,9.275,1000.375
2014-09-05,26.5,85.75,8.337499999999999,1000.1428571428572
2014-09-06,28.5,76.875,2.0875,1002.375
2014-09-07,31.0,67.625,1.4,1003.25
2014-09-08,31.25,66.375,3.475,1003.125
2014-09-09,31.0,70.125,1.85,1002.375
2014-09-10,28.75,77.5,4.875,1003.25
2014-09-11,26.571428571428573,85.71428571428571,6.901900350938872,1005.5714285714286
2014-09-12,28.5,73.0,1.625,1005.125
2014-09-13,29.375,68.25,4.1625,1004.0
2014-09-14,29.125,65.5,6.712500000000001,1004.25
2014-09-15,29.625,63.125,6.7125,1004.25
2014-09-16,30.625,65.125,6.25,1002.25
2014-09-17,30.625,61.875,7.4,1002.125
2014-09-18,30.5,62.375,6.7125,1003.875
2014-09-19,31.0,56.625,4.175000000000001,1003.5
2014-09-20,31.125,55.75,4.4,1002.875
2014-09-21,30.5,54.875,5.5625,1003.625
2014-09-22,30.625,50.0,13.437499999999998,1004.5
2014-09-23,31.0,47.0,6.901900350938872,1004.2857142857144
2014-09-24,29.625,53.0,8.1,1006.25
2014-09-25,30.0,52.5,9.725,1007.75
2014-09-26,30.0,52.5,5.7875,1008.125
2014-09-27,30.5,46.875,8.799999999999999,1009.25
2014-09-28,30.25,48.875,7.175,1009.625
2014-09-29,30.5,48.75,7.4125,1009.125
2014-09-30,30.625,50.125,6.712500000000001,1009.625
2014-10-01,30.428571428571427,52.85714285714285,3.171428571428572,1010.4285714285714
2014-10-02,30.375,53.375,2.7875,1009.125
2014-10-03,30.5,52.625,1.85,1008.0
2014-10-04,31.0,53.5,0.0,1008.5
2014-10-05,30.625,56.125,0.0,1010.375
2014-10-06,30.625,56.75,0.0,1010.125
2014-10-07,31.0,59.375,1.1625,1008.375
2014-10-08,28.75,52.75,3.7125,1009.875
2014-10-09,27.625,49.875,3.2375,1010.125
2014-10-10,27.125,57.375,3.2375000000000003,1008.75
2014-10-11,25.714285714285715,57.142857142857146,6.9375,1008.25
2014-10-12,26.0,58.625,0.4625,1008.375
2014-10-13,27.625,59.75,8.799999999999999,1009.875
2014-10-14,24.5,67.625,5.325000000000001,1010.875
2014-10-15,24.5,68.0,3.2625,1013.375
2014-10-16,23.0,58.875,4.862500000000001,1014.0
2014-10-17,25.0,47.66666666666666,6.901900350938872,1013.625
2014-10-18,24.0,56.142857142857146,6.901900350938872,1012.875
2014-10-19,23.75,57.75,4.1625,1012.625
2014-10-20,24.75,55.625,4.4,1013.125
2014-10-21,25.625,56.125,2.0875,1014.625
2014-10-22,25.75,64.875,0.4625,1014.5
2014-10-23,25.25,66.0,0.925,1012.75
2014-10-24,25.5,67.5,1.85,1011.75
2014-10-25,25.25,67.125,0.925,1012.375
2014-10-26,25.125,65.5,2.0875000000000004,1014.875
2014-10-27,24.875,62.875,1.8625,1013.75
2014-10-28,25.125,64.75,2.5625,1012.0
2014-10-29,24.75,65.75,1.625,1012.125
2014-10-30,23.875,61.375,1.85,1014.5
2014-10-31,23.375,58.25,3.7125,1013.625
2014-11-01,22.5,50.875,5.325000000000001,1014.125
2014-11-02,22.875,49.125,7.1875,1014.5
2014-11-03,23.375,52.75,4.1625,1013.5
2014-11-04,23.625,56.625,3.9375,1012.125
2014-11-05,22.75,56.25,4.625,1012.375
2014-11-06,23.0,56.25,6.25,1011.625
2014-11-07,24.0,66.125,2.3125,1012.875
2014-11-08,23.875,66.25,1.625,1014.625
2014-11-09,24.125,56.375,4.1625,1015.125
2014-11-10,21.375,52.125,3.4750000000000005,1014.0
2014-11-11,19.25,55.125,2.325,1014.75
2014-11-12,19.625,52.0,2.3125,1015.875
2014-11-13,18.5,50.5,3.2375,1016.5
2014-11-14,18.375,43.0,7.4125,1016.375
2014-11-15,18.625,44.75,2.775,1014.875
2014-11-16,18.25,47.625,2.55,1015.375
2014-11-17,17.75,51.75,2.7750000000000004,1016.125
2014-11-18,17.625,53.0,2.0875,1017.875
2014-11-19,17.5,58.125,1.1625,1016.5
2014-11-20,20.375,54.625,3.0250000000000004,1013.375
2014-11-21,18.25,62.125,3.2375,1012.75
2014-11-22,19.875,58.875,1.625,1011.375
2014-11-23,17.125,57.375,1.3875,1014.625
2014-11-24,16.875,52.25,4.175000000000001,1016.0
2014-11-25,16.5,51.5,2.55,1014.875
2014-11-26,19.625,51.0,5.550000000000001,1009.875
2014-11-27,18.125,63.875,0.0,1011.75
2014-11-28,19.375,67.375,0.0,1012.5
2014-11-29,20.25,67.625,0.0,1012.375
2014-11-30,19.75,54.75,2.55,1014.0
2014-12-01,20.0,42.625,8.799999999999999,1013.75
2014-12-02,21.375,47.625,7.875000000000001,1012.75
2014-12-03,25.0,66.57142857142857,11.37142857142857,1007.0
2014-12-04,21.25,68.875,4.862500000000001,1010.375
2014-12-05,17.75,59.875,2.55,1017.125
2014-12-06,18.25,48.875,4.8625,1016.375
2014-12-07,17.25,48.375,4.862500000000001,1014.75
2014-12-08,17.0,49.875,2.775,1015.0
2014-12-09,15.285714285714286,67.57142857142857,0.0,1016.8571428571428
2014-12-10,21.5,65.5,4.8625,1010.5
2014-12-11,19.625,70.5,3.25,1011.625
2014-12-12,17.5,65.625,0.4625,1014.375
2014-12-13,16.0,71.875,8.8,1016.125
2014-12-14,16.875,86.625,3.95,1014.5
2014-12-15,16.625,75.75,2.325,1016.125
2014-12-16,17.75,72.375,7.425000000000001,1017.375
2014-12-17,12.875,72.125,6.4875,1020.25
2014-12-18,11.75,79.75,3.0125,1021.375
2014-12-19,11.75,81.75,0.4625,1022.125
2014-12-20,11.25,77.0,5.800000000000001,1018.75
2014-12-21,9.5,79.125,0.925,1018.0
2014-12-22,9.375,85.0,1.3875000000000002,1017.125
2014-12-23,9.625,78.625,1.625,1017.875
2014-12-24,9.875,83.0,3.4750000000000005,1021.25
2014-12-25,9.25,81.125,8.100000000000001,1020.125
2014-12-26,10.75,77.0,7.6375,1017.75
2014-12-27,10.375,69.0,2.775,1018.625
2014-12-28,9.0,86.0,0.7,1019.75
2014-12-29,11.125,72.625,1.3875,1017.25
2014-12-30,11.625,70.625,2.55,1014.625
2014-12-31,12.375,67.125,2.7875,1016.875
2015-01-01,14.75,72.0,0.925,1017.5
2015-01-02,14.875,96.625,3.0125,1017.875
2015-01-03,15.125,92.0,0.925,1017.375
2015-01-04,14.125,78.75,9.5125,1019.625
2015-01-05,14.0,69.375,15.05,1016.0
2015-01-06,12.0,79.875,4.4,1015.5
2015-01-07,9.625,86.0,3.9375,1016.625
2015-01-08,10.0,87.875,3.4875,1019.125
2015-01-09,10.625,80.625,1.625,1020.125
2015-01-10,11.125,73.125,4.4125000000000005,1018.875
2015-01-11,11.0,80.75,4.8625,1019.125
2015-01-12,10.625,79.5,0.925,1019.5
2015-01-13,12.25,77.875,4.875,1017.125
2015-01-14,12.0,82.25,5.1000000000000005,1017.5
2015-01-15,12.375,79.125,0.925,1019.375
2015-01-16,13.0,78.125,4.6375,1019.25
2015-01-17,13.5,76.625,1.8625,1019.25
2015-01-18,13.0,73.875,2.5500000000000003,1018.75
2015-01-19,13.75,78.0,1.85,1018.875
2015-01-20,13.375,74.375,7.1875,1020.0
2015-01-21,13.25,73.375,3.7,1021.0
2015-01-22,12.625,94.125,3.2375,1020.625
2015-01-23,14.625,85.0,1.1625,1020.0
2015-01-24,12.375,86.25,9.7375,1020.75
2015-01-25,13.25,77.75,4.1625,1020.375
2015-01-26,13.75,88.125,0.925,1019.875
2015-01-27,13.25,74.25,5.3375,1019.3333333333334
2015-01-28,11.714285714285714,67.0,6.901900350938872,1018.25
2015-01-29,11.5,67.5,3.9375,1019.75
2015-01-30,12.75,56.125,12.0375,1020.375
2015-01-31,13.75,57.625,9.025,1017.875
2015-02-01,15.0,65.25,5.1000000000000005,1017.75
2015-02-02,17.375,63.875,11.8125,1017.5
2015-02-03,16.75,71.25,7.175000000000002,1020.5
2015-02-04,14.625,81.125,9.25,1022.0
2015-02-05,14.625,62.875,7.399999999999999,1019.25
2015-02-06,15.125,62.625,3.0125,1019.0
2015-02-07,15.875,67.625,1.85,1017.0
2015-02-08,16.625,63.875,4.4125000000000005,1017.375
2015-02-09,16.875,63.5,5.55,1019.75
2015-02-10,15.75,64.0,4.625,1019.75
2015-02-11,16.0,66.625,1.85,1017.125
2015-02-12,15.5,69.625,6.025,1016.125
2015-02-13,17.25,59.0,6.725,1012.625
2015-02-14,19.375,63.125,4.1625,1009.625
2015-02-15,18.875,70.125,1.3875000000000002,1012.625
2015-02-16,20.625,71.25,10.425,1013.625
2015-02-17,21.142857142857142,72.57142857142857,5.028571428571429,1011.8571428571428
2015-02-18,21.25,72.875,5.1000000000000005,1011.75
2015-02-19,22.75,73.5,7.65,1012.0
2015-02-20,22.75,67.125,7.187500000000001,1013.875
2015-02-21,21.875,63.5,11.3375,1014.125
2015-02-22,22.142857142857142,58.85714285714285,14.812499999999998,1013.375
2015-02-23,21.5,74.375,3.0250000000000004,1014.25
2015-02-24,22.875,72.375,6.0375,1010.625
2015-02-25,23.125,58.625,6.5,1008.5
2015-02-26,20.0,34.375,6.7125,1009.875
2015-02-27,19.25,43.125,5.800000000000001,1013.0
2015-02-28,21.25,45.5,6.950000000000001,1013.0
2015-03-01,17.375,92.75,14.8125,1011.125
2015-03-02,17.5,89.875,6.725,1012.5
2015-03-03,16.25,82.5,5.5625,1013.75
2015-03-04,16.75,69.25,6.7125,1014.0
2015-03-05,18.75,64.0,3.7,1015.75
2015-03-06,20.0,62.375,5.0875,1016.375
2015-03-07,18.375,80.375,4.175,1013.7142857142856
2015-03-08,19.5,74.125,7.8875,1015.375
2015-03-09,18.125,54.25,12.2625,1021.0
2015-03-10,17.75,68.5,8.5625,1019.125
2015-03-11,18.25,69.875,6.025,1018.125
2015-03-12,20.5,63.375,5.325000000000001,1017.0
2015-03-13,21.375,65.25,4.175000000000001,1014.75
2015-03-14,21.5,64.625,7.875,1015.125
2015-03-15,17.625,89.125,11.575,1015.5
2015-03-16,19.857142857142858,81.85714285714286,8.5625,1017.375
2015-03-17,20.875,70.375,13.2,1015.875
2015-03-18,20.25,69.625,12.2625,1013.5
2015-03-19,21.125,66.0,5.3375,1014.875
2015-03-20,22.5,65.75,9.025,1014.875
2015-03-21,24.875,60.5,5.7875,1014.875
2015-03-22,25.125,64.0,10.2,1012.0
2015-03-23,24.75,65.75,7.637499999999999,1010.0
2015-03-24,25.75,65.5,1.3875000000000002,1010.25
2015-03-25,26.625,65.625,2.55,1011.8571428571428
2015-03-26,28.5,54.375,9.2625,1013.0
2015-03-27,27.375,51.375,7.65,1012.0
2015-03-28,27.0,53.625,3.7125,1009.625
2015-03-29,25.0,52.75,13.1875,1008.625
2015-03-30,23.5,66.25,14.8125,1010.375
2015-03-31,25.25,64.875,3.7,1010.1428571428572
2015-04-01,26.428571428571427,59.71428571428572,6.7125,1007.5
2015-04-02,28.714285714285715,45.285714285714285,10.175,1004.625
2015-04-03,24.5,71.125,6.9625,1004.75
2015-04-04,21.0,77.5,1.3875000000000002,1005.25
2015-04-05,23.571428571428573,67.71428571428571,17.6,1007.75
2015-04-06,25.0,60.125,2.775,1007.75
2015-04-07,23.75,62.125,9.7375,1010.25
2015-04-08,25.625,50.375,6.712500000000001,1012.0
2015-04-09,26.0,52.875,9.0375,1010.5
2015-04-10,27.125,52.25,6.25,1008.5
2015-04-11,28.25,44.875,8.1,1008.375
2015-04-12,24.375,63.0,5.325,1012.375
2015-04-13,24.75,70.875,6.950000000000001,1013.75
2015-04-14,26.25,62.75,3.0125,1012.75
2015-04-15,27.625,59.25,5.7875000000000005,1012.875
2015-04-16,25.25,58.25,8.1125,1013.875
2015-04-17,28.125,48.75,8.3375,1007.125
2015-04-18,30.125,44.5,5.562500000000001,1002.375
2015-04-19,32.125,41.0,4.175,1003.875
2015-04-20,32.875,37.875,7.1875,1005.75
2015-04-21,31.75,28.5,11.1125,1005.625
2015-04-22,30.75,30.25,11.349999999999998,1003.125
2015-04-23,30.75,33.0,8.1,1004.0
2015-04-24,31.125,39.5,2.5500000000000003,1004.375
2015-04-25,30.5,43.125,12.975,1005.875
2015-04-26,28.75,51.125,15.7375,1008.0
2015-04-27,30.125,53.0,17.5875,1006.75
2015-04-28,31.0,48.25,12.5125,1004.5
2015-04-29,31.25,47.25,9.025,1005.0
2015-04-30,32.625,44.75,15.05,1004.0
2015-05-01,31.25,43.5,5.3375,1005.875
2015-05-02,30.125,40.25,4.4,1006.25
2015-05-03,31.0,39.25,3.0125,1006.625
2015-05-04,30.875,39.25,3.9375,1006.625
2015-05-05,32.125,31.125,7.649999999999999,1003.875
2015-05-06,34.125,22.0,11.3625,1001.875
2015-05-07,35.42857142857143,60.42908659952917,15.342857142857143,1003.5714285714286
2015-05-08,34.125,22.375,12.275,1003.25
2015-05-09,35.125,27.0,8.3375,1001.625
2015-05-10,35.125,25.0,6.9625,1001.375
2015-05-11,34.0,32.625,10.8875,1003.625
2015-05-12,33.125,46.0,6.0375000000000005,1004.875
2015-05-13,27.75,61.0,6.7125,1006.125
2015-05-14,29.625,49.625,4.4125,1007.25
2015-05-15,28.5,52.125,7.175000000000001,1006.5
2015-05-16,30.0,51.625,4.1625,1003.25
2015-05-17,33.25,40.375,8.35,1001.125
2015-05-18,35.375,35.75,5.562500000000001,1000.0
2015-05-19,31.5,44.0,14.812500000000002,1002.125
2015-05-20,33.125,31.625,14.6,1002.0
2015-05-21,35.625,24.625,11.3375,1000.375
2015-05-22,36.25,19.5,12.5125,998.125
2015-05-23,37.375,21.75,12.725,996.125
2015-05-24,36.0,29.25,5.1000000000000005,997.375
2015-05-25,37.75,22.25,10.875,996.875
2015-05-26,35.25,26.625,17.125,1001.5
2015-05-27,33.75,20.5,6.7125,1001.25
2015-05-28,34.75,29.5,8.3375,1000.625
2015-05-29,35.125,27.25,8.125,1001.625
2015-05-30,32.25,38.75,12.2625,1003.875
2015-05-31,34.25,25.0,14.5875,1001.75
2015-06-01,29.375,41.75,12.5125,1003.25
2015-06-02,31.625,39.25,8.575,1003.5
2015-06-03,28.625,50.5,6.7250000000000005,1004.625
2015-06-04,31.875,48.375,4.8625,1004.0
2015-06-05,32.625,39.875,6.0125,1003.5
2015-06-06,33.375,39.75,7.862500000000001,1001.375
2015-06-07,35.0,36.25,7.175000000000001,999.25
2015-06-08,36.5,33.0,6.25,998.875
2015-06-09,37.625,23.875,6.901900350938872,998.875
2015-06-10,36.625,32.285714285714285,6.901900350938872,999.625
2015-06-11,35.625,34.75,6.901900350938872,1000.0
2015-06-12,35.875,34.625,12.7375,998.5
2015-06-13,31.125,48.125,10.1875,998.8571428571428
2015-06-14,27.0,77.625,3.95,1000.2857142857144
2015-06-15,31.0,60.75,3.0125,999.5714285714286
2015-06-16,32.375,52.125,2.7875,999.1428571428572
2015-06-17,33.875,49.75,3.25,998.0
2015-06-18,35.125,45.125,3.0125,997.625
2015-06-19,35.875,46.75,8.575,996.25
2015-06-20,33.125,48.5,12.975,997.875
